2024-03-28,Athletics,,placed on 60-day IL with strained right calf
2024-03-28,Athletics,,placed on 60-day IL with left knee inflammation
2024-03-28,Cubs,,placed on 60-day IL with strained right shoulder
2024-03-28,Giants,,placed on 60-day IL with strained right oblique muscle
2024-03-28,Guardians,,placed on 60-day IL with right shoulder inflammation (out for season)
2024-03-28,Guardians,,"placed on 60-day IL with ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-03-28,Rangers,,"placed on 60-day IL with ligament replacement (""Tommy John"") surgery on right elbow"
2024-03-28,Red Sox,,placed on 60-day IL with sprained UCL in left elbow (out for season)
2024-03-28,Red Sox,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-03-28,Reds,,transferred to 60-day IL recovering from surgery on left shoulder (out for season)
2024-03-28,Twins,,placed on 60-day IL with strained right elbow (out for season)
2024-03-28,White Sox,,placed on 60-day IL with strained rotator cuff in right shoulder (out for season)
2024-03-28,White Sox,,placed on 60-day IL with nerve decompression surgery on left shoulder
2024-03-28,Yankees,,placed on 60-day IL with right elbow inflammation
2024-03-31,Dodgers,,transferred to 60-day IL with right forearm inflammation (out for season)
2024-04-02,Dodgers,,transferred to 60-day IL with right shoulder inflammation
2024-04-04,Astros,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-04-04,Astros,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-04-04,Marlins,,transferred to 60-day IL with right elbow inflammation (out for season)
2024-04-05,Yankees,,placed on 60-day IL with strained right forearm flexor (out for season)
2024-04-06,Astros,,transferred to 60-day IL with thoracic outlet syndrome in left shoulder (out for season)
2024-04-07,Royals,,transferred to 60-day IL with sore left biceps
2024-04-08,Rangers,,transferred to 60-day IL recovering from surgery on right wrist to repair fracture
2024-04-09,Astros,,transferred to 60-day IL recovering from surgery on right elbow to remove loose body (out for season)
2024-04-09,Brewers,,transferred to 60-day IL with stress fracture in back
2024-04-09,Twins,,transferred to 60-day IL with strained right shoulder
2024-04-10,Guardians,,"transferred to 60-day IL with ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-04-10,Mets,,transferred to 60-day IL with strained posterior capsule in right shoulder
2024-04-11,Athletics,,transferred to 60-day IL with sprained MCL in right knee
2024-04-12,White Sox,,transferred to 60-day IL with strained left adductor
2024-04-13,Rangers,,transferred to 60-day IL with strained left oblique
2024-04-14,Brewers,,transferred to 60-day IL with fractured left index finger
2024-04-15,White Sox,,transferred to 60-day IL with left hip inflammation (out for season)
2024-04-17,Cubs,,transferred to 60-day IL with strained right shoulder
2024-04-17,Diamondbacks,,transferred to 60-day IL with strained left shoulder
2024-04-17,Guardians,,transferred to 60-day IL with fractured hamate bone in left/right foot
2024-04-18,Red Sox,,transferred to 60-day IL recovering from surgery on left shoulder to repair fractured glenoid rim
2024-04-18,Rangers,,transferred to 60-day IL with fractured right hand
2024-04-19,Reds,,transferred to 60-day IL recovering from surgery on right elbow to repair UCL / flexor tendon (out for season)
2024-04-20,Giants,,transferred to 60-day IL with surgery on left hip
2024-04-20,Marlins,,transferred to 60-day IL with ulnar neuritis in left elbow
2024-04-20,Rays,,transferred to 60-day IL with right hip impingement
2024-04-21,Angels,,transferred to 60-day IL with right shoulder inflammation (out for season)
2024-04-21,Rockies,,transferred to 60-day IL recovering from surgery on right elbow (out for season)
2024-04-22,Twins,,transferred to 60-day IL with strained right triceps (out for season)
2024-04-24,Reds,,transferred to 60-day IL with disc degeneration in lower back
2024-04-25,Mariners,,transferred to 60-day IL with strained right lat muscle
2024-04-27,Dodgers,,transferred to 60-day IL with right shoulder inflammation
2024-04-27,Red Sox,,transferred to 60-day IL with strained left ribcage muscle
2024-04-30,Angels,,transferred to 60-day IL with right elbow inflammation
2024-04-30,Angels,,transferred to 60-day IL with strained left quadriceps
2024-04-30,Brewers,,transferred to 60-day IL with left elbow inflammation (out for season)
2024-04-30,Cardinals,,transferred to 60-day IL with strained left forearm (out for season)
2024-04-30,Diamondbacks,,transferred to 60-day IL with left shoulder inflammation (out for season)
2024-04-30,Rockies,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on left elbow"
2024-05-02,Diamondbacks,,transferred to 60-day IL with strained right shoulder
2024-05-03,Athletics,,transferred to 60-day IL with right hip inflammation
2024-05-04,Braves,,transferred to 60-day IL with left elbow injury (out for season)
2024-05-06,Brewers,,transferred to 60-day IL with right shoulder impingement
2024-05-06,Cardinals,,transferred to 60-day IL with sprained right wrist
2024-05-07,Marlins,,transferred to 60-day IL with infection in left foot
2024-05-07,Reds,,transferred to 60-day IL with strained right forearm
2024-05-07,Tigers,,transferred to 60-day IL with strained left groin (out for season)
2024-05-08,Mariners,,transferred to 60-day IL with right elbow inflammation (out for season)
2024-05-08,Reds,,transferred to 60-day IL with strained left shoulder
2024-05-09,Angels,,transferred to 60-day IL with strained left hamstring
2024-05-09,Guardians,,transferred to 60-day IL with right elbow inflammation
2024-05-09,Angels,,placed on 60-day IL with right lat muscle injury (out for season)
2024-05-10,Brewers,,transferred to 60-day IL with strained right lat muscle / strained right triceps (out for season)
2024-05-10,Cardinals,,transferred to 60-day IL with strained right forearm flexor
2024-05-10,Pirates,,transferred to 60-day IL with right knee inflammation
2024-05-12,Marlins,,transferred to 60-day IL with neck spasms
2024-05-15,Athletics,,transferred to 60-day IL with sprained left ankle
2024-05-15,Giants,,transferred to 60-day IL with sprained left knee (out for season)
2024-05-15,Rangers,,transferred to 60-day IL recovering from surgery on back to repair herniated disc
2024-05-18,Giants,,transferred to 60-day IL recovering from surgery on left shoulder to repair torn labrum (out for season)
2024-05-18,Rays,,transferred to 60-day IL with rotator cuff inflammation in right shoulder (out for season)
2024-05-19,Dodgers,,transferred to 60-day IL with plantar fasciitis in right foot (out for season)
2024-05-21,Rangers,,transferred to 60-day IL with right knee injury
2024-05-22,Padres,,"transferred to 60-day IL with ligament replacement (""Tommy John"") surgery on elbow (out for season)"
2024-05-23,Rangers,,transferred to 60-day IL with strained lower back
2024-05-24,Rockies,,transferred to 60-day IL with strained left elbow
2024-05-25,Yankees,,transferred to 60-day IL with fractured right foot
2024-05-27,Mariners,,placed on 60-day IL with torn Achilles tendon (out for season)
2024-05-27,Marlins,• Xavier Edwards,activated from 60-day IL
2024-05-27,Twins,• Josh Winder,activated from 60-day IL
2024-05-28,Twins,,transferred to 60-day IL with patellar tendinitis in left knee
2024-05-28,Athletics,• Aledmys Diaz,activated from 60-day IL
2024-05-28,Reds,• Alex Young,activated from 60-day IL
2024-05-28,Yankees,• D.J. LeMahieu,activated from 60-day IL
2024-05-29,Angels,,transferred to 60-day IL with right shoulder inflammation
2024-05-29,Angels,• Michael Stefanic,activated from 60-day IL
2024-05-29,Guardians,• Angel Martinez (b. 2002-01-27),activated from 60-day IL
2024-05-29,Mets,• David Peterson (John),activated from 60-day IL
2024-06-01,Phillies,,transferred to 60-day IL with strained right shoulder
2024-06-01,Athletics,• Freddy Tarnok,activated from 60-day IL
2024-06-02,Cubs,,transferred to 60-day IL with strained right forearm (out for season)
2024-06-02,Red Sox,,transferred to 60-day IL with strained left oblique (out for season)
2024-06-02,Athletics,• Luis Medina (Angel),activated from 60-day IL
2024-06-03,Phillies,,transferred to 60-day IL with arterial vasospasm in right hand
2024-06-03,Pirates,,transferred to 60-day IL with strained muscle in left forearm
2024-06-03,Pirates,• Jason Delay,activated from 60-day IL
2024-06-04,Athletics,,transferred to 60-day IL with stress reaction in fifth metatarsal in right foot
2024-06-04,Braves,,transferred to 60-day IL with left elbow inflammation
2024-06-04,Athletics,• Sean Newcomb,activated from 60-day IL
2024-06-05,Astros,,transferred to 60-day IL with strained right forearm (out for season)
2024-06-05,Mets,,transferred to 60-day IL with strained right shoulder
2024-06-06,Pirates,,transferred to 60-day IL with left triceps inflammation
2024-06-07,Rays,• Taylor Walls,activated from 60-day IL
2024-06-08,Brewers,,transferred to 60-day IL with sprained left knee
2024-06-09,Athletics,,transferred to 60-day IL with rotator cuff tendinitis in left shoulder (out for season)
2024-06-09,Braves,,transferred to 60-day IL with torn ACL in left knee (out for season)
2024-06-09,White Sox,• Shane Drohan,activated from 60-day IL
2024-06-11,White Sox,,transferred to 60-day IL with right elbow inflammation
2024-06-12,Yankees,,transferred to 60-day IL with strained left calf
2024-06-12,Marlins,• J.T. Chargois,activated from 60-day IL
2024-06-12,Rangers,• Brock Burke,activated from 60-day IL
2024-06-12,Yankees,• Jasson Dominguez,activated from 60-day IL
2024-06-13,Dodgers,,transferred to 60-day IL with strained right calf
2024-06-13,Orioles,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on left elbow (out for season)"
2024-06-14,Angels,• Sam Bachman,activated from 60-day IL
2024-06-15,Braves,,transferred to 60-day IL recovering from surgery on right elbow to repair UCL with internal brace (out for season)
2024-06-16,Astros,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-06-16,Dodgers,,transferred to 60-day IL with strained right posterior shoulder
2024-06-16,Braves,,placed on 60-day IL with stress reaction in right elbow (out for season)
2024-06-17,Reds,,transferred to 60-day IL with fractured ulnar styloid in right wrist (out for season)
2024-06-18,Yankees,,transferred to 60-day IL with strained right lat muscle
2024-06-19,Marlins,,transferred to 60-day IL with tightness in left elbow
2024-06-19,Orioles,,transferred to 60-day IL recovering from surgery on right elbow to repair UCL (out for season)
2024-06-19,Yankees,,transferred to 60-day IL with fractured right forearm
2024-06-19,Yankees,• Gerrit Cole,activated from 60-day IL
2024-06-21,Brewers,• Jakob Junis / Jake Junis,activated from 60-day IL
2024-06-21,Dodgers,• Kyle Hurt,activated from 60-day IL
2024-06-22,Athletics,,transferred to 60-day IL with strained right oblique
2024-06-22,Cardinals,,transferred to 60-day IL recovering from surgery on right forearm (out for season)
2024-06-23,Marlins,,transferred to 60-day IL with right shoulder impingement
2024-06-23,Marlins,,transferred to 60-day IL with lumbar stress reaction (out for season)
2024-06-23,Yankees,,transferred to 60-day IL with right hip inflammation
2024-06-23,Rangers,• Max Scherzer,activated from 60-day IL
2024-06-23,Rockies,• Kyle Freeland,activated from 60-day IL
2024-06-25,Angels,,transferred to 60-day IL with strained left elbow (out for season)
2024-06-25,Brewers,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on left elbow (out for season)"
2024-06-25,Marlins,,transferred to 60-day IL with right shoulder inflammation (out for season)
2024-06-25,Angels,• Chase Silseth,activated from 60-day IL
2024-06-26,Brewers,,transferred to 60-day IL with strained lower back
2024-06-26,Rangers,,transferred to 60-day IL with sprained right shoulder (out for season)
2024-06-26,Rangers,• Justin Foscue,activated from 60-day IL
2024-06-27,Cubs,,transferred to 60-day IL with strained right shoulder (out for season)
2024-06-27,Reds,,transferred to 60-day IL with strained right lat muscle
2024-06-28,Cardinals,,transferred to 60-day IL with strained lower back
2024-06-28,Padres,,transferred to 60-day IL with right elbow inflammation
2024-06-30,Mets,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery (internal brace) on left elbow (out for season)"
2024-06-30,Guardians,• Gavin Williams,activated from 60-day IL
2024-07-01,Brewers,• Garrett Mitchell,activated from 60-day IL
2024-07-03,Twins,,transferred to 60-day IL with right shoulder tendinitis
2024-07-05,Angels,,transferred to 60-day IL with right elbow inflammation (out for season)
2024-07-05,Braves,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on elbow (out for season)"
2024-07-05,Nationals,,transferred to 60-day IL with strained right forearm flexor (out for season)
2024-07-05,Phillies,,transferred to 60-day IL with sprained left ankle (out for season)
2024-07-05,Royals,,transferred to 60-day IL with strained right oblique
2024-07-06,Royals,• Kris Bubic,activated from 60-day IL
2024-07-07,Cubs,,placed on 60-day IL with fractured left hand (out for season)
2024-07-07,Marlins,,transferred to 60-day IL with strained left index finger
2024-07-07,Mets,,transferred to 60-day IL with sprained right elbow (out for season)
2024-07-07,Marlins,• Edward Cabrera,activated from 60-day IL
2024-07-08,Angels,• Anthony Rendon,activated from 60-day IL
2024-07-08,Mariners,• Gregory Santos,activated from 60-day IL
2024-07-11,Orioles,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-07-12,Pirates,• Marco Gonzales (Elias),activated from 60-day IL
2024-07-13,Dodgers,,transferred to 60-day IL with strained rotator cuff in right shoulder / tightness in triceps
2024-07-13,Orioles,,transferred to 60-day IL recovering from surgery on left elbow to remove bone chips
2024-07-13,Reds,,transferred to 60-day IL with sprained left thumb
2024-07-13,Giants,• Austin Warren,activated from 60-day IL
2024-07-14,Rockies,• German Marquez,activated from 60-day IL
2024-07-15,Brewers,,transferred to 60-day IL with strained back (out for season)
2024-07-15,Yankees,• Scott Effross,activated from 60-day IL
2024-07-17,Twins,• Zack Weiss,activated from 60-day IL
2024-07-19,Cubs,,transferred to 60-day IL with strained right oblique
2024-07-19,Dodgers,• Joe Kelly (William),activated from 60-day IL
2024-07-19,Nationals,• Jose Ferrer (Alexander),activated from 60-day IL
2024-07-21,Tigers,,transferred to 60-day IL with lumbar spine inflammation
2024-07-22,Cubs,,transferred to 60-day IL with strained left shoulder (out for season)
2024-07-22,Angels,• Jose Quijada,activated from 60-day IL
2024-07-22,Cubs,• Julian Merryweather,activated from 60-day IL
2024-07-24,Braves,,transferred to 60-day IL with strained left hamstring
2024-07-24,Giants,,transferred to 60-day IL with right elbow inflammation (out for season)
2024-07-24,Giants,• Robbie Ray,activated from 60-day IL
2024-07-24,Twins,• Brock Stewart,activated from 60-day IL
2024-07-25,Dodgers,• Clayton Kershaw,activated from 60-day IL
2024-07-26,Cubs,,transferred to 60-day IL with strained neck (out for season)
2024-07-26,Red Sox,,transferred to 60-day IL with strained right hamstring (out for season)
2024-07-26,Athletics,• Paul Blackburn,activated from 60-day IL
2024-07-26,Mets,• Kodai Senga,activated from 60-day IL
2024-07-26,Mets,• Kodai Senga,activated from 60-day IL
2024-07-26,Mets,• Shintaro Fujinami,activated from 60-day IL
2024-07-26,Phillies,• Michael Rucker,activated from 60-day IL
2024-07-27,Blue Jays,,transferred to 60-day IL recovering from arthroscopic surgery on right elbow (out for season)
2024-07-28,Mets,,transferred to 60-day IL with strained left calf
2024-07-28,Brewers,• Devin Williams,activated from 60-day IL
2024-07-28,Rangers,• Austin Pruitt,activated from 60-day IL
2024-07-28,Rays,• Jeffrey Springs,activated from 60-day IL
2024-07-29,Rangers,,transferred to 60-day IL with tightness in lower back / lumbar sprain (out for season)
2024-07-29,Reds,,transferred to 60-day IL with strained right elbow (out for season)
2024-07-29,Tigers,,transferred to 60-day IL with strained left hamstring
2024-07-29,Rangers,• Cody Bradford,activated from 60-day IL
2024-07-29,Rangers,• Josh Jung,activated from 60-day IL
2024-07-29,Dodgers,,placed on 60-day IL with sprained right wrist
2024-07-30,Astros,,transferred to 60-day IL with bruised right shin
2024-07-30,Marlins,,transferred to 60-day IL with strained left forearm flexor (out for season)
2024-07-30,Orioles,,transferred to 60-day IL with left elbow subluxation (out for season)
2024-07-30,Pirates,,transferred to 60-day IL with right elbow inflammation / discomfort in right elbow (out for season)
2024-07-30,Twins,,transferred to 60-day IL with various injuries (out for season)
2024-07-30,Brewers,• Joe Ross (Andrew),activated from 60-day IL
2024-07-30,Guardians,,placed on 60-day IL recovering from surgery on left hip
2024-07-31,Cubs,• Caleb Kilian,activated from 60-day IL
2024-08-01,Yankees,,transferred to 60-day IL with strained triceps in right arm
2024-08-01,Yankees,• Nick Burdi,activated from 60-day IL
2024-08-02,Athletics,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-08-02,Athletics,• Darell Hernaiz,activated from 60-day IL
2024-08-03,Rockies,• Jordan Beck (Alexander),activated from 60-day IL
2024-08-05,Dodgers,• Brusdar Graterol,activated from 60-day IL
2024-08-05,White Sox,• Dominic Leone,activated from 60-day IL
2024-08-06,Diamondbacks,,transferred to 60-day IL with sprained right elbow (out for season)
2024-08-06,Diamondbacks,• Eduardo Rodriguez (José),activated from 60-day IL
2024-08-06,Rangers,• Tyler Mahle,activated from 60-day IL
2024-08-07,Rays,• Drew Rasmussen,activated from 60-day IL
2024-08-09,Twins,,transferred to 60-day IL with strained right shoulder (out for season)
2024-08-09,Guardians,• Alex Cobb,activated from 60-day IL
2024-08-10,Reds,• Emilio Pagan,activated from 60-day IL
2024-08-11,Brewers,,transferred to 60-day IL with right forearm tendinitis
2024-08-11,Brewers,• D.L. Hall,activated from 60-day IL
2024-08-11,Cardinals,• Riley O'Brien,activated from 60-day IL
2024-08-11,Diamondbacks,• Merrill Kelly,activated from 60-day IL
2024-08-12,Pirates,,placed on 60-day IL with strained left forearm (out for season)
2024-08-12,Padres,• Joe Musgrove,activated from 60-day IL
2024-08-13,Tigers,,placed on 60-day IL with sprained right elbow (out for season)
2024-08-13,Tigers,• Kerry Carpenter,activated from 60-day IL
2024-08-14,Braves,• Michael Harris II,activated from 60-day IL
2024-08-16,Giants,,transferred to 60-day IL with surgery on right knee (out for season)
2024-08-16,White Sox,,placed on 60-day IL with sprained UCL in right elbow (out for season)
2024-08-16,Giants,• Ethan Small,activated from 60-day IL
2024-08-16,Red Sox,• Triston Casas,activated from 60-day IL
2024-08-16,Rockies,• Lucas Gilbreath,activated from 60-day IL
2024-08-16,White Sox,• Matt Foster,activated from 60-day IL
2024-08-17,Angels,,transferred to 60-day IL recovering from surgery on right wrist (out for season)
2024-08-17,Phillies,,transferred to 60-day IL with strained right lat muscle (out for season)
2024-08-17,White Sox,,transferred to 60-day IL recovering from surgery on neck (out for season)
2024-08-17,Angels,• Jose Cisnero,activated from 60-day IL
2024-08-17,Dodgers,• Ryan Brasier,activated from 60-day IL
2024-08-19,Blue Jays,,transferred to 60-day IL recovering from surgery on right elbow (out for season)
2024-08-19,Dodgers,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-08-19,Guardians,,transferred to 60-day IL with left shoulder inflammation (out for season)
2024-08-19,Athletics,• Max Muncy (Price),activated from 60-day IL
2024-08-19,Dodgers,• Tommy Edman,activated from 60-day IL
2024-08-19,Reds,,placed on 60-day IL with sprained right shoulder (out for season)
2024-08-20,Braves,,transferred to 60-day IL with left hip inflammation (out for season)
2024-08-20,Astros,,placed on 60-day IL with surgery on right shoulder (out for season)
2024-08-21,Padres,,transferred to 60-day IL with right femoral stress reaction
2024-08-23,Red Sox,,transferred to 60-day IL with strained right calf (out for season)
2024-08-23,Reds,,transferred to 60-day IL with torn right teres major (out for season)
2024-08-23,Rockies,,transferred to 60-day IL with right elbow inflammation (out for season)
2024-08-25,Marlins,,transferred to 60-day IL with fractured left ankle
2024-08-25,Pirates,,placed on 60-day IL with torn patellar tendon in left knee (out for season)
2024-08-26,Tigers,,transferred to 60-day IL with lumbar spine and hip inflammation (out for season)
2024-08-26,Yankees,,transferred to 60-day IL with strained right lat muscle
2024-08-27,Angels,,transferred to 60-day IL recovering from surgery on left knee to repair torn meniscus (out for season)
2024-08-27,Twins,,transferred to 60-day IL with strained right teres major (out for season)
2024-08-27,Phillies,• Dylan Covey,activated from 60-day IL
2024-08-28,Reds,,transferred to 60-day IL with sprained left thumb (out for season)
2024-08-30,Angels,,transferred to 60-day IL with viral infection (out for season)
2024-08-30,Tigers,,transferred to 60-day IL with strained right shoulder (out for season)
2024-08-30,Giants,• Tyler Matzek,activated from 60-day IL
2024-08-30,Tigers,• Casey Mize,activated from 60-day IL
2024-08-31,Athletics,,transferred to 60-day IL with core muscle injury (out for season)
2024-09-01,Nationals,,transferred to 60-day IL with strained right forearm flexor
2024-09-01,Padres,,transferred to 60-day IL with right forearm injury (out for season)
2024-09-01,Twins,,transferred to 60-day IL with strained right forearm (out for season)
2024-09-01,Cardinals,• Steven Matz,activated from 60-day IL
2024-09-01,Cubs,• Jordan Wicks,activated from 60-day IL
2024-09-01,Giants,• Tristan Beck,activated from 60-day IL
2024-09-01,Pirates,• Ryan Borucki,activated from 60-day IL
2024-09-01,Reds,• Brandon Williamson (Martin),activated from 60-day IL
2024-09-01,Yankees,• Anthony Rizzo,activated from 60-day IL
2024-09-01,Cubs,,placed on 60-day IL with fractured left finger (out for season)
2024-09-02,Padres,• Fernando Tatis Jr.,activated from 60-day IL
2024-09-03,Marlins,• Josh Simpson (Wayne),activated from 60-day IL
2024-09-04,Athletics,,transferred to 60-day IL with strained left wrist (out for season)
2024-09-04,Rangers,,transferred to 60-day IL with neuroma in right foot (out for season)
2024-09-05,Mets,,transferred to 60-day IL with right shoulder impingement (out for season)
2024-09-05,Rockies,,transferred to 60-day IL with right elbow inflammation (out for season)
2024-09-05,Twins,,transferred to 60-day IL with strained left oblique
2024-09-05,Royals,• Dan Altavilla,activated from 60-day IL
2024-09-06,Astros,• Kyle Tucker,activated from 60-day IL
2024-09-07,Angels,,transferred to 60-day IL with right arm fatigue (out for season)
2024-09-07,Marlins,,transferred to 60-day IL with left elbow muscle injury (out for season)
2024-09-07,Red Sox,• Trevor Story,activated from 60-day IL
2024-09-07,Yankees,• Clarke Schmidt,activated from 60-day IL
2024-09-07,Yankees,• Ian Hamilton,activated from 60-day IL
2024-09-07,Phillies,,placed on 60-day IL with right thumb injury (out for season)
2024-09-07,Red Sox,,placed on 60-day IL with right elbow inflammation (out for season)
2024-09-08,Brewers,,transferred to 60-day IL with surgery on lower back (out for season)
2024-09-09,Angels,,transferred to 60-day IL with strained left oblique (out for season)
2024-09-09,Yankees,• Jon Berti,activated from 60-day IL
2024-09-10,Angels,,transferred to 60-day IL with strained left forearm (out for season)
2024-09-10,Mariners,,transferred to 60-day IL with right elbow inflammation (out for season)
2024-09-10,Dodgers,• Yoshinobu Yamamoto,activated from 60-day IL
2024-09-12,Brewers,,transferred to 60-day IL with left elbow tendinitis (out for season)
2024-09-12,Brewers,• Enoli Paredes,activated from 60-day IL
2024-09-13,Rangers,,transferred to 60-day IL with surgery to repair hernia (out for season)
2024-09-13,Rangers,• Jacob deGrom,activated from 60-day IL
2024-09-13,Cubs,,placed on 60-day IL with fractured left ankle (out for season)
2024-09-16,Rockies,• Antonio Senzatela,activated from 60-day IL
2024-09-16,White Sox,• Yoan Moncada,activated from 60-day IL
2024-09-17,Blue Jays,,placed on 60-day IL with left knee inflammation (out for season)
2024-09-18,Dodgers,,transferred to 60-day IL with right elbow tendinitis (out for season)
2024-09-18,Pirates,,transferred to 60-day IL with right shoulder inflammation (out for season)
2024-09-18,Marlins,• Ryan Weathers,activated from 60-day IL
2024-09-20,Nationals,,transferred to 60-day IL with strained right biceps (out for season)
2024-09-20,Nationals,• Trevor Williams,activated from 60-day IL
2024-09-20,Orioles,• Danny Coulombe,activated from 60-day IL
2024-09-20,Yankees,• Cody Poteet,activated from 60-day IL
2024-09-22,Padres,,placed on 60-day IL with strained right elbow (out for season)
2024-09-24,Blue Jays,,transferred to 60-day IL recovering from surgery on right shoulder (out for season)
2024-09-24,Dodgers,,transferred to 60-day IL with right shoulder inflammation (out for season)
2024-09-24,Rangers,,transferred to 60-day IL with tightness in right shoulder (out for season)
2024-09-24,Reds,,transferred to 60-day IL with strained left elbow (out for season)
2024-09-24,Marlins,• Dane Myers,activated from 60-day IL
2024-09-24,Reds,• Ian Gibaut,activated from 60-day IL
2024-09-24,Reds,• Nick Martini,activated from 60-day IL
2024-09-25,Twins,• Justin Topa,activated from 60-day IL
2024-09-27,Twins,,transferred to 60-day IL with patellar tendinitis in left knee (out for season)
2024-09-27,Twins,• Kody Funderburk,activated from 60-day IL
2024-09-29,Astros,,transferred to 60-day IL with fractured fibula in left leg (out for season)
2024-09-29,Cubs,,transferred to 60-day IL with right knee tendinitis (out for season)
2024-09-30,Mets,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-09-30,Royals,• Josh Taylor (Earl),activated from 60-day IL
2024-09-30,Royals,• Kyle Wright,activated from 60-day IL
2024-10-05,Mets,,placed on 60-day IL with spinal fluid leak (out for season)
2024-10-05,Mets,• Kodai Senga,activated from 60-day IL
2024-10-24,Angels,• Andrew Wantz,activated from 60-day IL
2024-10-24,Angels,• Jose Marte (Manuel),activated from 60-day IL
2024-10-28,Reds,• Christian Encarnacion-Strand,activated from 60-day IL
2024-10-28,Reds,• Matt McLain,activated from 60-day IL
2024-10-30,Royals,• Josh Taylor (Earl),activated from 60-day IL
2024-10-31,Athletics,• Esteury Ruiz,activated from 60-day IL
2024-10-31,Athletics,• Ken Waldichuk,activated from 60-day IL
2024-10-31,Athletics,• Luis Medina (Angel),activated from 60-day IL
2024-10-31,Athletics,• Miguel Andujar,activated from 60-day IL
2024-11-01,Reds,• Austin Wynns,activated from 60-day IL
2024-11-01,Reds,• Tejay Antone,activated from 60-day IL
2024-11-01,Royals,• Kyle Wright,activated from 60-day IL
