key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
f76307d1,f76307d1-6f19-4e5d-b422-1b7e2f6d4f4c,668678,gallz001,galleza01,gallen000zac,19291,,,,,Q64747742,Gallen,Zac,Zachary Peter,,,,1995,8,3,,,,2016,2024,2019,2024,2014,2016,,,,,,,,,,
f76d6ad8,f76d6ad8-b7bd-4305-9cae-b50062640a6a,462136,estrm001,estrama01,estrad002mar,1118,,,,,Q3290090,Estrada,Marco,Marco Rene,,,,1983,7,5,,,,2005,2019,2008,2019,2003,2005,,,,,,,,,,
f776177e,f776177e-3b53-47c1-a254-76300846e633,450260,kouzk001,kouzmke01,kouzma001kev,5995,,,,,Q2747243,Kouzmanoff,Kevin,Kevin,,,,1981,7,25,,,,2003,2014,2006,2014,2000,2003,,,,,,,,,,
f77e45e1,f77e45e1-57f9-4fbd-b7bc-1cf3f281f0ba,519412,wheez002,wheelze01,wheele001zel,8822,03105130,,,,Q16232029,Wheeler,Zelous,Zelous Lamar,,,,1987,1,16,,,,2007,2022,2014,2014,,,,,,,,,,,,
f7a7172c,f7a7172c-316e-4ecb-9314-05190682257a,641851,mcgok002,mcgowky01,mcgowi000kyl,15071,,,,,Q27995750,McGowin,Kyle,Kyle Keston,,,,1991,11,27,,,,2013,2024,2018,2021,2011,2013,,,,,,,,,,
f7c66cf0,f7c66cf0-188d-4c4e-9352-8946d8f84c7c,676974,meyem001,meyerma01,meyer-000max,27474,,,,,,Meyer,Max,Max Thomas,,,,1999,3,12,,,,2021,2024,2022,2024,2018,2020,,,,,,,,,,
f7d7ba27,f7d7ba27-6c79-4924-8843-1caecc02b6a2,570615,moyas001,moyast01,moya--001ste,11854,53755136,,,,Q17627801,Moya,Steven,Steven,,,,1991,8,9,,,,2009,2024,2014,2016,,,,,,,,,,,,
f7e1f34d,f7e1f34d-cb58-4a53-ad48-b7e658965619,457789,weekj001,weeksje01,weeks-001jem,2498,,,,,Q684577,Weeks,Jemile,Jemile Nykiwa,,,,1987,1,26,,,,2008,2018,2011,2016,2006,2008,,,,,,,,,,
f7f6af46,f7f6af46-36f4-4c53-a1d6-51047a358ae7,607430,andrj001,andrejo03,andreo000joh,13012,,,,,Q28561420,Andreoli,John,John Francis,,,,1990,6,9,,,,2011,2022,2018,2021,2009,2011,,,,,,,,,,
f80170fa,f80170fa-e5ec-4e9f-b29d-e01dacb22cb9,676604,zubet001,zuberty01,zuber-000tyl,20379,,,,,Q97666376,Zuber,Tyler,John Tyler,,,,1995,6,16,,,,2017,2024,2020,2024,2014,2017,,,,,,,,,,
f810c3bf,f810c3bf-db1f-4323-86cf-f22368a44932,460026,hundn001,hundlni01,hundle001nic,3376,,,,,Q3339759,Hundley,Nick,Nicholas John,,,,1983,9,8,,,,2005,2019,2008,2019,2003,2005,,,,,,,,,,
f83bf978,f83bf978-14d3-413c-9c3c-9a0fd24319fb,606992,haase001,haaseer01,haase-000eri,14111,,,,,Q43379538,Haase,Eric,Eric Michael,,,,1992,12,18,,,,2011,2024,2018,2024,,,,,,,,,,,,
f842e7ec,f842e7ec-9ad1-4efd-a282-a894782230a2,592647,pompd001,pompeda01,pompey001dal,12797,,,,,Q17476830,Pompey,Dalton,Dalton Kenrick,,,,1992,12,11,,,,2010,2021,2014,2018,,,,,,,,,,,,
f865ae63,f865ae63-ce89-43a8-b927-05c768333cfb,461856,pattt001,pattotr01,patton001tro,8368,,,,,Q3541034,Patton,Troy,Troy Jamieson,,,,1985,9,3,,,,2004,2015,2007,2014,,,,,,,,,,,,
f86799f3,f86799f3-66a4-49f8-8ea1-999339a7d500,461872,swara001,swarzan01,swarza001ant,7466,,,,,Q24164,Swarzak,Anthony,Anthony Ray,,,,1985,9,10,,,,2004,2021,2009,2021,,,,,,,,,,,,
f86d3ad9,f86d3ad9-fc75-4b32-a16c-1308e6c6aac9,646057,gonzm006,gonzami05,gonzal011mig,15675,,,,,Q11341946,González,Miguel,Miguel Alfredo,,Puebla,,1983,9,23,2017,11,23,2004,2015,2014,2014,,,,,,,,,,,,
f88becd3,f88becd3-6636-4fe3-bbc7-415f944d10a9,667373,ronda001,rondoan01,rondon002ang,22036,,,,,,Rondón,Angel,Angel Miguel,,Alvarez,,1997,12,1,,,,2016,2024,2021,2022,,,,,,,,,,,,
f88e93f1,f88e93f1-02fe-4dd9-a035-915ac0b1d750,650738,rosaa004,rosaad01,rosa--000ado,17942,,,,,Q66417322,Rosa,Adonis,Adonis Enmanuel,,Silverio,,1994,11,17,,,,2014,2021,2019,2019,,,,,,,,,,,,
f8b4b879,f8b4b879-2bd0-40fa-ae66-e96c92d14e57,468396,ogana001,ogandal01,ogando001ale,10261,,,,,Q1045981,Ogando,Alexi,Alexi,,,,1983,10,5,,,,2003,2020,2010,2018,,,,,,,,,,,,
f8b9feb3,f8b9feb3-dffb-4097-940e-b67b5e3f7b00,595777,profj001,profaju01,profar001jur,10815,,,,,Q3190182,Profar,Jurickson,Jurickson Barthelomeus,,,,1993,2,20,,,,2010,2024,2012,2024,,,,,,,,,,,,
f8d474ae,f8d474ae-c020-4c13-9ee4-92d44abfc5f1,676116,nodar001,nodary01,noda--000rya,23312,,,,,,Noda,Ryan,Ryan Anthony,,,,1996,3,30,,,,2017,2024,2023,2024,2015,2017,,,,,,,,,,
f90a5b7d,f90a5b7d-dcfe-4f78-81b9-87acac69a044,545064,diazj006,diazja01,diaz--003jai,12774,,,,,Q18011133,Díaz,Jairo,Jairo Jose,,Hernandez,,1991,5,27,,,,2008,2022,2014,2020,,,,,,,,,,,,
f9231d10,f9231d10-9b7c-41da-8803-1badceaa8d8d,663903,singb001,singebr01,singer000bra,25377,,,,,Q30833225,Singer,Brady,Brady Alan,,,,1996,8,4,,,,2019,2024,2020,2024,2016,2018,,,,,,,,,,
f92a01a7,f92a01a7-3a71-4947-98c8-a07959f2514a,621142,buttt001,buttrty01,buttre000ty-,14719,,,,,Q56248283,Buttrey,Ty,Ty Douglas,,,,1993,3,31,,,,2012,2024,2018,2020,,,,,,,,,,,,
f93cf5a6,f93cf5a6-4c64-4a61-b06e-531e672c20b7,285079,dickr001,dicker.01,dickey001rob,1245,,,,,Q1320688,Dickey,R. A.,Robert Allen,,,,1974,10,29,,,,1997,2017,2001,2017,1994,1996,,,,,,,,,,
