key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
1e4029ec,1e4029ec-106f-4056-8cb0-9376f594ed0f,669373,skubt001,skubata01,skubal000tar,22267,,,,,Q86307967,Skubal,Tarik,Tarik Daniel,,,,1996,11,20,,,,2018,2024,2020,2024,2015,2018,,,,,,,,,,
1e42273e,1e42273e-4b3b-4502-90ff-2c47256ee80e,656713,mckab001,mckaybr01,mckay-000bre,20186,,,,,Q20706871,McKay,Brendan,Brendan Joel,,,,1995,12,18,,,,2017,2024,2019,2019,2015,2017,,,,,,,,,,
1e468f3a,1e468f3a-f449-448b-b9e9-7fe00a1f1496,543101,desca001,desclan01,descla001ant,13050,,,,,Q16875918,DeSclafani,Anthony,Anthony James,,,,1990,4,18,,,,2012,2023,2014,2023,2009,2011,,,,,,,,,,
1e4697b8,1e4697b8-11c8-49bd-8b1e-76666ef6645b,592094,adamj002,adamja01,adam--001jas,11861,,,,,Q52714230,Adam,Jason,Jason Kendall,,,,1991,8,4,,,,2011,2024,2018,2024,,,,,,,,,,,,
1e4dd87a,1e4dd87a-e31f-4348-b2dd-74c7cb150f27,686217,frels001,frelisa01,frelic000sal,29622,,,,,,Frelick,Sal,Salvatore Michael,,,,2000,4,19,,,,2021,2024,2023,2024,2019,2021,,,,,,,,,,
1e609d81,1e609d81-10bc-40c5-8781-1b9c013fe358,595426,stasb001,stassbr01,stassi001bro,12244,,,,,Q29054755,Stassi,Brock,Brock James,,,,1989,8,7,,,,2011,2021,2017,2017,2008,2011,,,,,,,,,,
1e63a21a,1e63a21a-3eba-48a4-b7e9-23e08233fee7,686753,jamed003,jamesdr01,jameso000dre,26260,,,,,,Jameson,Drey,Drey Matthew,,,,1997,8,17,,,,2019,2023,2022,2023,2018,2019,,,,,,,,,,
1e786723,1e786723-3e12-4f11-9a18-e21379669260,451661,fielj002,fieldjo03,fields003jos,5070,,,,,Q6288855,Fields,Josh,Joshua David,,,,1985,8,19,,,,2009,2019,2013,2018,2005,2008,,,,,,,,,,
1e79a386,1e79a386-72a2-415d-be3e-5f264a5e86fe,534812,quack001,quackke01,quacke000kev,12360,,,,,Q16685432,Quackenbush,Kevin,Kevin Robert,,,,1988,11,28,,,,2011,2023,2014,2021,2008,2011,,,,,,,,,,
1e8866f5,1e8866f5-eb35-4379-85f6-eadc89ec5b3a,450317,arenj001,arencjp01,arenci001jp-,697,,,,,Q3156823,Arencibia,J. P.,Jonathan Paul,,,,1986,1,5,,,,2007,2016,2010,2015,2005,2007,,,,,,,,,,
1ea1b6e0,1ea1b6e0-a5e1-439f-9222-f1262107c7ba,641511,delaj004,delayja01,delay-000jas,19806,,,,,Q112613568,Delay,Jason,Jason Thomas,,,,1995,3,7,,,,2017,2024,2022,2024,2014,2017,,,,,,,,,,
1eb1effd,1eb1effd-4616-4f43-a988-d214332d018f,642585,bautf001,bautife01,bautis002fel,20666,,,,,Q111578266,Bautista,Félix,Félix Alexander,,,,1995,6,20,,,,2013,2023,2022,2023,,,,,,,,,,,,
1eb4b372,1eb4b372-f399-42ed-8b51-67948838fb99,476883,alvap001,alvarpe01,alvare001ped,2495,,,,,Q767616,Álvarez,Pedro,Pedro Manuel,,,,1987,2,6,,,,2009,2018,2010,2018,2006,2008,,,,,,,,,,
1eb82c00,1eb82c00-c89e-4ee3-be2b-dc7ca80bcafa,622774,fernj005,fernajo04,fernan015jos,14733,,,,,Q56732667,Fernández,José,José Manuel,,,,1993,2,13,,,,2012,2024,2018,2019,,,,,,,,,,,,
1ebc67c5,1ebc67c5-c58d-4088-97f7-98226db711aa,670871,zunig001,zuniggu01,zuniga000gui,19588,,,,,,Zuñiga,Guillo,Guillermo Enrique,,Rosales,,1998,10,10,,,,2016,2024,2023,2024,,,,,,,,,,,,
1ebe411b,1ebe411b-28f9-4420-bdd5-80ebe7d4c108,675911,stris002,stridsp01,stride000spe,27498,,,,,Q108109413,Strider,Spencer,Spencer Robert,,,,1998,10,28,,,,2021,2024,2021,2024,2018,2020,,,,,,,,,,
1ec0b23f,1ec0b23f-8633-4ef0-b500-5be08c853410,605177,chafa001,chafian01,chafin000and,12988,,,,,Q16233049,Chafin,Andrew,Andrew Gregory,,,,1990,6,17,,,,2011,2024,2014,2024,2009,2011,,,,,,,,,,
1ec26401,1ec26401-bb64-426f-aeb9-7bdba74e7262,680700,palar002,palacri01,palaci000ric,24589,,,,,Q111729382,Palacios,Richie,Richard Jordan,,,,1997,5,16,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
1ed2b29c,1ed2b29c-3c52-4d76-9b77-63cf768e32df,491676,herng001,hernago01,hernan002gor,4146,,,,,Q3111066,Hernández,Gorkys,Gorkys Gustavo,,Lugo,,1987,9,7,,,,2006,2024,2012,2019,,,,,,,,,,,,
1ed6b697,1ed6b697-63a8-47c6-b819-ead89870c565,598284,obrip002,obriepe01,obrien005pet,13288,,,,,Q15735655,O'Brien,Peter,Peter Robert,,,,1990,7,15,,,,2012,2024,2015,2019,2009,2012,,,,,,,,,,
1ee0846e,1ee0846e-2001-429a-8d1d-fbc374d9794c,547001,potec001,poteeco01,poteet001cod,18769,,,,,Q106823821,Poteet,Cody,Cody Austin,,,,1994,7,30,,,,2015,2024,2021,2024,2013,2015,,,,,,,,,,
1ee4c803,1ee4c803-b914-4544-9c94-233b032099b9,572017,pattr002,pattere02,patter006joh,10710,,,,,Q16743517,Patterson,Red,John William,,,,1987,5,11,,,,2010,2016,2014,2014,,,,,,,,,,,,
1eeb1b65,1eeb1b65-16c2-4771-a9fa-a1e7f5822f77,455092,elbes001,elbersc01,elbert001tim,7489,,,,,Q373990,Elbert,Scott,Timothy Scott,,,,1985,8,13,,,,2004,2015,2008,2014,,,,,,,,,,,,
1eebe2b7,1eebe2b7-710a-411e-80f8-f846f557e350,448178,jepsk001,jepseke01,jepsen001kev,6475,,,,,Q3029317,Jepsen,Kevin,Kevin Martin,,,,1984,7,26,,,,2002,2018,2008,2018,,,,,,,,,,,,
1eff0e0d,1eff0e0d-6b6a-4956-ad7f-ece70cbc57dc,605538,wislm001,wislema01,wisler000mat,12804,,,,,Q16235166,Wisler,Matt,Matthew Robert,,,,1992,9,12,,,,2011,2023,2015,2022,,,,,,,,,,,,
1f149de8,1f149de8-bdf6-4d0b-94f9-368cc5871c4e,607188,farij001,fariaja01,faria-000jac,13699,,,,,Q30065251,Faria,Jake,Jacob Daniel,,,,1993,7,30,,,,2011,2023,2017,2023,,,,,,,,,,,,
1f4da9a5,1f4da9a5-e4b1-40bf-9989-d67dce70d02c,434884,rowlr002,rowlary01,rowlan001rya,3245,,,,,Q3120920,Rowland-Smith,Ryan,Ryan Benjamin,,,,1983,1,26,,,,2001,2016,2007,2014,,,,,,,,,,,,
1f506229,1f506229-f454-4beb-83ae-5b0a5db263ed,666160,monim001,moniami01,moniak000mic,19956,,,,,Q24006778,Moniak,Mickey,McKenzie Matthew,,,,1998,5,13,,,,2016,2024,2020,2024,,,,,,,,,,,,
1f5080f6,1f5080f6-4397-4b37-9aa4-8b99c6b2825c,592274,duffm003,duffyma02,duffy-000mat,12181,73775134,,,,Q20979850,Duffy,Matt,Matthew Edward,,,,1989,2,6,,,,2011,2017,2015,2016,2010,2011,,,,,,,,,,
1f610bf8,1f610bf8-ad88-4438-8462-27805756fb14,450212,neshp001,neshepa01,neshek001pat,4682,,,,,Q3368571,Neshek,Pat,Patrick John,,,,1980,9,4,,,,2002,2019,2006,2019,2000,2002,,,,,,,,,,
1f684772,1f684772-678f-4b91-b94b-1163f1f6a2e1,430203,dejed001,dejesda01,dejesu001dav,1825,,,,,Q450122,DeJesus,David,David Christopher,,,,1979,12,20,,,,2002,2015,2003,2015,1998,2000,,,,,,,,,,
1f74a694,1f74a694-3b36-4084-ae3a-c3d673f431a9,503351,lallb001,lallibl01,lalli-001bla,9246,,,,,Q2905838,Lalli,Blake,Blake Thomas,,,,1983,5,12,,,,2006,2017,2012,2016,,,2018,2024,,,,,,,,
1f8a4e04,1f8a4e04-02ee-4457-a705-a1727b0e23e7,493193,lee-d004,leeda02,lee---000dae,18722,61865135,,,,Q490103,Lee,Dae-ho,Dae-ho,,,,1982,6,21,,,,2001,2022,2016,2016,,,,,,,,,,,,
1f8df31a,1f8df31a-c748-49f9-b1c4-d54d6c23ef18,645277,albio001,albieoz01,albies000ozh,16556,,,,,Q23901572,Albies,Ozzie,Ozhaino Jurdy Jiandro,,,,1997,1,7,,,,2014,2024,2017,2024,,,,,,,,,,,,
1fa8d813,1fa8d813-6ea3-408e-9fcb-cf46b86a0aef,340192,scutm001,scutama01,scutar001mar,1555,,,,,Q3112780,Scutaro,Marco,Marcos,,,,1975,10,30,,,,1996,2014,2002,2014,,,,,,,,,,,,
1fa9b403,1fa9b403-8ac1-498c-9834-0a3f8c7fead6,621052,reyea004,reyesal02,reyes-000ale,15015,,,,,Q16236481,Reyes,Alex,Alexander,,,,1994,8,29,,,,2013,2021,2016,2021,,,,,,,,,,,,
1fc84bc7,1fc84bc7-a77b-4a92-9e2a-ba7d3089e773,543362,jimea001,jimenaj01,jimene002ant,7077,,,,,Q7826287,Jiménez,A. J.,Antonio Jamil,,,,1990,5,1,,,,2008,2019,2017,2017,,,,,,,,,,,,
1fc9e03d,1fc9e03d-06eb-4122-82b5-961c7277d7a0,641850,mcgok001,mcgowke01,mcgowa000kev,15215,,,,,Q16568882,McGowan,Kevin,Kevin Michael,,,,1991,10,18,,,,2013,2023,2017,2017,2011,2013,,,,,,,,,,
1fd6b44b,1fd6b44b-c036-422b-aaa1-a92cf2d19f39,519037,moncc001,moncrca01,moncri001car,7511,,,,,Q17232922,Moncrief,Carlos,Carlos Antwan,,,,1988,11,3,,,,2008,2019,2017,2017,,,,,,,,,,,,
1fedb67a,1fedb67a-e4e9-4f21-8b9d-617ce7e85d33,666152,hamid002,hamilda03,hamilt004dav,27531,,,,,,Hamilton,David,David Lewis,,,,1997,9,29,,,,2020,2024,2023,2024,2017,2018,,,,,,,,,,
