key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
6eca6bc0,6eca6bc0-3485-4600-a2f1-282f0ed30a1f,502179,espip001,espinpa01,espino001pao,8246,,,,,Q7132185,Espino,Paolo,Paolo Alesandro,,,,1987,1,10,,,,2007,2024,2017,2024,,,,,,,,,,,,
6ecee74b,6ecee74b-4747-4867-b76a-2b7b19f17457,657611,hillc001,hillca02,hill--002cam,16840,,,,,,Hill,Cam,Cameron Price,,,,1994,5,24,,,,2014,2024,2020,2020,,,,,,,,,,,,
6ee27bd9,6ee27bd9-c698-4d68-b1a7-49087e7d4654,592761,smitc006,smithca03,smith-005cal,14875,,,,,Q33125480,Smith,Caleb,Caleb Anthony,,,,1991,7,28,,,,2013,2024,2017,2022,2011,2013,,,,,,,,,,
6f0d63b9,6f0d63b9-e222-4bbd-84fd-d865f5fd2ab2,607572,howas002,howarsa01,howard000sam,16265,,,,,Q28606448,Howard,Sam,Sam James,,,,1993,3,5,,,,2014,2022,2018,2022,2012,2014,,,,,,,,,,
6f24950c,6f24950c-373a-4549-9256-0afcaa730946,667472,myerd001,myersda01,myers-000dan,22054,,,,,,Myers,Dane,Dane Michael,,,,1996,3,8,,,,2017,2024,2023,2024,2015,2017,,,,,,,,,,
6f3653e3,6f3653e3-e819-4709-8eb5-ca52b99c8484,430910,penab002,penabr01,pena--001bra,3231,,,,,Q2924163,Peña,Brayan,Brayan Eduardo,,,,1982,1,7,,,,2001,2017,2005,2016,,,2018,2023,,,,,,,,
6f3d5d52,6f3d5d52-cb58-4a57-9ac8-289e6d271e63,643348,hamic001,hamilca01,hamilt000cal,19842,,,,,Q113114643,Hamilton,Caleb,Caleb Broderick,,,,1995,2,5,,,,2016,2024,2022,2023,2014,2016,,,,,,,,,,
6f6c11d6,6f6c11d6-db55-4d59-8e13-878536d98e5f,656976,smitp002,smithpa04,smith-000pav,19892,,,,,,Smith,Pavin,Pavin Joe,,,,1996,2,6,,,,2017,2024,2020,2024,2015,2017,,,,,,,,,,
6f72dc2f,6f72dc2f-e269-419c-a662-d4b41a1bf73d,469159,rodrh002,rodrihe03,rodrig001hen,6371,,,,,Q3133045,Rodríguez,Henry,Henry Alberto,,,,1987,2,25,,,,2006,2021,2009,2014,,,,,,,,,,,,
6f885092,6f885092-02fe-4dce-bfb6-931ad261f078,621290,bacud001,bacusda01,bacus-000dak,14545,,,,,,Bacus,Dakota,Dakota John,,,,1991,4,2,,,,2012,2021,2020,2020,2012,2012,,,,,,,,,,
6f8b68fc,6f8b68fc-2d26-4192-80d3-c275de27a3dd,543935,wilsa001,wilsoal01,wilson001ale,9239,,,,,Q11990332,Wilson,Alex,William Alexander,,,,1986,11,3,,,,2009,2019,2013,2019,2009,2009,,,,,,,,,,
6f8c5e3c,6f8c5e3c-7ce4-46f5-a7a2-df20a0b7676b,571740,hamib001,hamilbi02,hamilt002bil,10199,,,,,Q2903644,Hamilton,Billy,Billy R.,,,,1990,9,9,,,,2009,2024,2013,2023,,,,,,,,,,,,
6f8f9da2,6f8f9da2-827d-4fda-9643-205f3f2f3d4a,608641,coont001,cooneti01,cooney000tim,13762,,,,,Q19844524,Cooney,Tim,Timothy Manus,,,,1990,12,19,,,,2012,2017,2015,2015,2010,2012,,,,,,,,,,
6f9ae0cb,6f9ae0cb-240e-49dc-a472-68850057e110,621311,dahld001,dahlda01,dahl--000dav,13744,,,,,Q5232791,Dahl,David,David Martin,,,,1994,4,1,,,,2012,2024,2016,2024,,,,,,,,,,,,
6fa580f8,6fa580f8-a9e0-4204-9977-fe9d210ad1a4,584171,velah001,velazhe01,velazq002hec,19341,,,,,Q29986805,Velázquez,Héctor,Héctor,,Aguilar,,1988,11,26,,,,2010,2024,2017,2019,,,,,,,,,,,,
6fa86f5b,6fa86f5b-f6b6-43c6-b602-7bcdb966f52a,607192,glast001,glasnty01,glasno000tyl,14374,,,,,Q16929591,Glasnow,Tyler,Tyler Allen,,,,1993,8,23,,,,2012,2024,2016,2024,,,,,,,,,,,,
6fbb379f,6fbb379f-d43d-4e79-9791-6874f651072f,596271,lawrc001,lawreca01,lawren001cas,11121,93595138,,,,Q29327151,Lawrence,Casey,Casey Lee,,,,1987,10,28,,,,2010,2024,2017,2023,,,,,,,,,,,,
6fca0aa0,6fca0aa0-8575-40a5-9611-d476768be5f4,466320,cabrm002,cabreme01,cabrer001mel,4022,,,,,Q2733440,Cabrera,Melky,Melky,,Astacio,,1984,8,11,,,,2003,2022,2005,2019,,,,,,,,,,,,
6fdcfe74,6fdcfe74-f7ad-4c3d-838e-0138ff2bfa06,678061,kerrr001,kerrra01,kerr--000ray,23809,,,,,,Kerr,Ray,Raymond Alexander,,,,1994,9,10,,,,2017,2024,2022,2024,,,,,,,,,,,,
6ff1e71e,6ff1e71e-0acb-488e-be49-9967918fb077,676760,marir001,marinro01,marina000ron,23488,,,,,Q111550978,Marinaccio,Ron,Ronald James,,,,1995,7,1,,,,2017,2024,2022,2024,2015,2017,,,,,,,,,,
