key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
3eb0e9bb,3eb0e9bb-3495-48d2-8058-e3b9050b800a,542999,campt001,campato01,campan001ton,4964,,,,,Q3531710,Campana,Tony,Anthony Edward,,,,1986,5,30,,,,2008,2021,2011,2014,2005,2008,,,,,,,,,,
3ebe510b,3ebe510b-97bc-4f4c-899e-cacf8300df06,670912,oviej001,oviedjo01,oviedo000joh,22487,,,,,Q98889719,Oviedo,Johan,Johan,,Puig,,1998,3,2,,,,2016,2023,2020,2023,,,,,,,,,,,,
3edcda2a,3edcda2a-31e8-4bf0-8a58-69cea19b38ff,656222,beekj001,beeksja02,beeks-000jal,17192,,,,,Q43369840,Beeks,Jalen,Jalen Christopher,,,,1993,7,10,,,,2014,2024,2018,2024,2013,2014,,,,,,,,,,
3ef8c560,3ef8c560-0dea-4e11-b503-0e23519c0857,518735,grany001,grandya01,granda001yas,11368,,,,,Q3571908,Grandal,Yasmani,Yasmani,,,,1988,11,8,,,,2010,2024,2012,2024,2008,2010,,,,,,,,,,
3eff4998,3eff4998-cf06-4141-8342-45899b758196,664944,vieac001,vieauca01,vieaux000cam,19529,,,,,,Vieaux,Cam,Cameron Scott,,,,1993,12,5,,,,2016,2024,2022,2022,2014,2016,,,,,,,,,,
3f15ff9b,3f15ff9b-f8f8-4e85-b568-7b37281f9f65,493364,vicid001,vicieda01,vicied001day,3917,13715132,,,,Q3019386,Viciedo,Dayán,Dayán,,Pérez,The Tank,1989,3,10,,,,2004,2024,2010,2014,,,,,,,,,,,,
3f334899,3f334899-f5db-4c16-9050-6191a840371f,687922,lucae002,lucasea01,lucas-000eas,26058,,,,,,Lucas,Easton,Easton James,,,,1996,9,23,,,,2019,2024,2023,2024,2016,2019,,,,,,,,,,
3f518a1b,3f518a1b-f520-43a8-8524-a02d879d689f,624418,castr005,castery01,castel002rya,16377,,,,,Q30042504,Castellani,Ryan,Ryan Michael,,,,1996,4,1,,,,2014,2024,2020,2022,,,,,,,,,,,,
3f5237d5,3f5237d5-8b1d-4b31-954f-7fdc8be11a23,669270,kuhnj001,kuhnejo01,kuhnel000joe,19995,,,,,Q66560359,Kuhnel,Joel,Joel Kenneth,,,,1995,2,19,,,,2016,2024,2019,2024,2015,2016,,,,,,,,,,
3f5f7011,3f5f7011-7e01-4f56-bb5a-8b12a037141c,543063,crawb001,crawfbr01,crawfo001bra,5343,,,,,Q2923749,Crawford,Brandon,Brandon Michael,,,,1987,1,21,,,,2008,2024,2011,2024,2006,2008,,,,,,,,,,
3f75e7b2,3f75e7b2-994b-4b10-a592-d0683b7c0c53,641531,dozih001,doziehu01,dozier000hun,15117,,,,,Q16233760,Dozier,Hunter,Hunter William,,,,1991,8,22,,,,2013,2024,2016,2023,2011,2013,,,,,,,,,,
3f7b9536,3f7b9536-8df5-4922-bbed-74f2580809d4,679346,navae002,navared01,navarr001edg,24363,,,,,,Navarro,Edgar,Edgar Jose de Jesus,,Esposito,,1998,2,5,,,,2018,2023,2023,2023,,,,,,,,,,,,
3f7f918f,3f7f918f-f576-43f8-9a61-be476b42f25f,595005,strar001,straury01,straus002rya,10937,,,,,Q20804853,Strausborger,Ryan,Ryan Lee,,,,1988,3,4,,,,2010,2018,2015,2015,,,,,,,,,,,,
3f84f75f,3f84f75f-988e-4b04-815b-82cb9cbdb1eb,543557,montm002,montgmi01,montgo001mic,4869,,,,,Q16232791,Montgomery,Mike,Michael Paul,,,,1989,7,1,,,,2008,2024,2015,2020,,,,,,,,,,,,
3f8b40e2,3f8b40e2-1de2-46bf-83a1-3e189680a544,595373,reinj001,reinhja01,reinhe001jac,14938,,,,,Q34917819,Reinheimer,Jack,John Patrick,,,,1992,7,19,,,,2013,2024,2017,2018,2011,2013,,,,,,,,,,
3f8d7ae6,3f8d7ae6-1376-4505-ae75-bf88b685b422,621446,brinl001,brinsle01,brinso000lew,14352,83985157,,,,Q22958626,Brinson,Lewis,Lewis Lamont,,,,1994,5,8,,,,2012,2024,2017,2022,,,,,,,,,,,,
3f8fe174,3f8fe174-e94d-4a35-925b-bb7f92c8562b,593582,deloa001,delosab01,deloss001abe,12962,,,,,Q20715528,De Los Santos,Abel,Abel,,Mejia,,1992,11,21,,,,2010,2019,2015,2016,,,,,,,,,,,,
3f9bc524,3f9bc524-be6f-4b5b-a5b8-7276a0ac02f9,663368,perkb002,perkibl01,perkin000bla,19921,,,,,,Perkins,Blake,Blake Alexander,,,,1996,9,10,,,,2015,2024,2023,2024,,,,,,,,,,,,
3f9f1577,3f9f1577-7c82-4d5a-86df-51248eed9e4e,592669,renfh001,renfrhu01,renfro002dus,15464,,,,,Q16234950,Renfroe,Hunter,Dustin Hunter,,,,1992,1,28,,,,2013,2024,2016,2024,2011,2013,,,,,,,,,,
3faa9f5a,3faa9f5a-eac4-4133-800b-9183fa346fc2,661383,orteo001,ortegol01,ortega000oli,21025,,,,,Q108475007,Ortega,Oliver,Oliver,,Holguin,,1996,10,2,,,,2015,2023,2021,2023,,,,,,,,,,,,
3fb3b67d,3fb3b67d-3ce1-44e6-9b5c-2b7e9357df1f,681869,dubis001,dubinsh01,dubin-000sha,24977,,,,,,Dubin,Shawn,Shawn Anthony,,,,1995,9,6,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
3fb40b39,3fb40b39-91d1-41a6-9201-18445bf67902,642156,turns002,turnest01,turner000stu,15207,,,,,Q16234271,Turner,Stuart,Randy Stuart,,,,1991,12,27,,,,2013,2019,2017,2017,2013,2013,,,,,,,,,,
3fcccd63,3fcccd63-d695-457d-ad82-c8cacd3bfaf8,657566,duram002,durapmo01,durapa000mon,16768,,,,,Q64009415,DuRapau,Montana,Montana Robert,,,,1992,3,27,,,,2014,2021,2019,2019,2011,2014,,,,,,,,,,
3fcfedcf,3fcfedcf-2ade-438d-8612-98f9b27f895d,681546,outmj002,outmaja01,outman000jam,24770,,,,,Q113366646,Outman,James,James Matthew,,,,1997,5,14,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
3fe0576e,3fe0576e-a797-4716-b127-b4dc9223695c,607297,dicko001,dicksok01,dickso000oko,12677,23525136,,,,Q38458210,Dickson,O'Koyea,O'Koyea Rishaard,,,,1990,2,9,,,,2011,2019,2017,2017,2011,2011,,,,,,,,,,
3fe3b740,3fe3b740-2065-4a54-b1db-52e7aa5795fe,676050,naugp001,naughpa01,naught000pac,23292,,,,,Q108008217,Naughton,Packy,Patrick Joseph,,,,1996,4,16,,,,2017,2024,2021,2023,2015,2017,,,,,,,,,,
3fe5cd74,3fe5cd74-5c20-46a1-83b9-b483ffb0b1ef,501800,craia001,craigal01,craig-002all,3433,,,,,Q2351067,Craig,Allen,Allen Thomas,,,,1984,7,18,,,,2006,2018,2010,2015,2003,2006,,,,,,,,,,
3ffc08be,3ffc08be-4d96-492a-bc9e-a86eb1519d37,518633,duffd001,duffyda01,duffy-001dan,3542,,,,,Q3015229,Duffy,Danny,Daniel Richard,,,,1988,12,21,,,,2007,2024,2011,2021,,,,,,,,,,,,
