key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
2f2ce03b,2f2ce03b-f9c2-45cb-acdd-c9ae962b0874,520471,galvf001,galvifr01,galvis001fre,6609,83785155,,,,Q3087031,Galvis,Freddy,Freddy Jose,,,,1989,11,14,,,,2007,2024,2012,2021,,,,,,,,,,,,
2f51c7ab,2f51c7ab-0b2e-4ce5-b3af-6eb941a93b6e,663623,irvij001,irvinja01,irvin-000jak,21504,,,,,,Irvin,Jake,Jacob David,,,,1997,2,18,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
2f5c6a9a,2f5c6a9a-7a69-4184-a3f3-ebf2ab8025b4,592644,pluta001,plutkad01,plutko001ada,15846,,,,,Q16234112,Plutko,Adam,Adam Gregory,,,,1991,10,3,,,,2014,2024,2016,2021,2011,2013,,,,,,,,,,
2f6c00af,2f6c00af-26e8-455e-a2f4-79a4207a1eeb,606983,glovk001,gloveko01,glover000kod,17695,,,,,Q25999417,Glover,Koda,Koda James,,,,1993,4,13,,,,2015,2018,2016,2018,2015,2015,,,,,,,,,,
2f998dea,2f998dea-841d-4bb1-8b3e-268d0827590b,518420,axeld001,axelrdy01,axelro001dyl,9303,,,,,Q3041928,Axelrod,Dylan,Dylan Davis Haines,,,,1985,7,30,,,,2007,2016,2011,2015,2006,2007,,,,,,,,,,
2fa40a59,2fa40a59-6594-4465-940e-52b41989b95d,668723,vilar001,viladry01,vilade000rya,22165,,,,,,Vilade,Ryan,Ryan James,,,,1999,2,18,,,,2017,2024,2021,2024,,,,,,,,,,,,
2fa668cf,2fa668cf-78b5-4cb1-a175-6886ff8ec817,666168,thomm005,thompma02,thomps000mas,21850,,,,,Q107337888,Thompson,Mason,Mason Lane,,,,1998,2,20,,,,2016,2023,2021,2023,,,,,,,,,,,,
2fdf1ac2,2fdf1ac2-b2e9-4d41-ac35-73abc96c2c8f,552640,kitta001,kittran01,kittre001and,12828,,,,,Q33093251,Kittredge,Andrew,Andrew Michael,,,,1990,3,17,,,,2011,2024,2017,2024,,,,,,,,,,,,
2ff552c3,2ff552c3-c301-45c9-b11f-9022b604bea7,669256,solan001,solakni01,solak-000nic,19294,,,,,Q24572707,Solak,Nick,Nicholas Blake,,,,1995,1,11,,,,2016,2024,2019,2023,2014,2016,,,,,,,,,,
2ff9d9fb,2ff9d9fb-5744-47ac-95fc-d5103cca9dbb,605151,brada001,bradlar01,bradle000arc,12918,,,,,Q4786625,Bradley,Archie,Archie Newell,,,,1992,8,10,,,,2011,2023,2015,2023,,,,,,,,,,,,
