key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
4f207309,4f207309-ab09-4348-9e0c-b12f2a41c155,449107,avilm001,avilemi01,aviles001mic,5986,,,,,Q3313207,Aviles,Mike,Michael Anthony,,,,1981,3,13,,,,2003,2017,2008,2017,2000,2003,,,,,,,,,,
4f73ee64,4f73ee64-adbc-45b1-b869-77f650db76e2,592621,parkk001,parkeky01,parker002kyl,11763,,,,,Q6451344,Parker,Kyle,Kyle James,,,,1989,9,30,,,,2011,2016,2014,2015,,,,,,,,,,,,
4f823444,4f823444-fec2-41c2-a7d9-9f879b4afbbd,642082,siscc001,siscoch01,sisco-000cha,15694,,,,,Q18158001,Sisco,Chance,Chance Thomas Leo,,,,1995,2,24,,,,2013,2024,2017,2021,,,,,,,,,,,,
4f891cd2,4f891cd2-3aa8-4f98-b7e7-7a7f20e06e71,675540,currx001,curryxz01,curry-000xza,25595,,,,,,Curry,Xzavion,Xzavion Rashan,,,,1998,7,27,,,,2021,2024,2022,2024,2017,2019,,,,,,,,,,
4f98dc4e,4f98dc4e-d86b-452e-81f7-8854196d4231,641427,busea001,busenal01,buseni000ala,15239,03305138,,,,Q30323504,Busenitz,Alan,Alan Paul,,,,1990,8,22,,,,2013,2024,2017,2024,,,,,,,,,,,,
4fa15d3b,4fa15d3b-af36-4252-898d-18a2416f798d,502126,browd004,browndo01,brown-001dom,3154,,,,,Q3035629,Brown,Domonic,Domonic Larun,,,,1987,9,3,,,,2006,2019,2010,2015,,,,,,,,,,,,
4fa6e11e,4fa6e11e-22f7-4f93-929d-87933f9930d8,641477,cordr001,cordery01,cordel000rya,15181,,,,,Q30032219,Cordell,Ryan,Ryan Thomas,,,,1992,3,31,,,,2013,2021,2018,2020,2011,2013,,,,,,,,,,
4fb5738a,4fb5738a-2d1a-4c6c-b73c-25222f493486,602928,jorgf001,jorgefe01,jorge-000fel,14532,,,,,,Jorge,Felix,Felix De Jesus,,Estevez,,1994,1,2,,,,2011,2018,2017,2017,,,,,,,,,,,,
4fb667d9,4fb667d9-fbde-48ba-b997-e81b4b3886ee,489295,schlb001,schlibr01,schlit001bri,3599,13715134,,,,Q2924998,Schlitter,Brian,Brian Patrick,,,,1985,12,21,,,,2007,2024,2010,2019,2007,2007,,,,,,,,,,
4fd70135,4fd70135-7457-46a5-b1f0-6faf5de63e9d,671289,freet001,freemty01,freema000tyl,22532,,,,,,Freeman,Tyler,Tyler Andrew,,,,1999,5,21,,,,2017,2024,2022,2024,,,,,,,,,,,,
4fdc71cb,4fdc71cb-92a5-4bcb-9e46-438ce3b0a265,623143,browt002,browntr01,brown-004tre,13895,,,,,Q20995727,Brown,Trevor,Trevor Michael,,,,1991,11,15,,,,2012,2018,2015,2016,2010,2012,,,,,,,,,,
4ff2910f,4ff2910f-dd59-4f74-816c-aa5ac4e55aeb,605479,smitj006,smithjo08,smith-022jos,13629,,,,,Q64150042,Smith,Josh,Joshua Dwayne,,,,1989,10,11,,,,2012,2022,2019,2020,2009,2012,,,,,,,,,,
4ff3c228,4ff3c228-96ef-4805-9a99-840831c00792,664353,urquj001,urquijo01,hernan041jos,18413,,,,,Q65003402,Urquidy,José,José Luis,,Hernandez,,1995,5,1,,,,2015,2024,2019,2023,,,,,,,,,,,,
4ffb4f07,4ffb4f07-ad60-41ba-96cd-dee4f44a2811,694297,pfaab001,pfaadbr01,pfaadt001bra,27782,,,,,,Pfaadt,Brandon,Brandon Connor,,,,1998,10,15,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
